timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:45:58 UTC 202, 6, 16 %, 106 W, 512 MiB
Wed Oct 19 17:45:58 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:45:58 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:45:58 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:45:58 UTC 202, 0, 14 %, 101 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:46:02 UTC 202, 7, 13 %, 97 W, 512 MiB
Wed Oct 19 17:46:02 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:46:02 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:46:02 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:46:02 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 17:46:02 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:46:02 UTC 202, 0, 14 %, 101 W, 512 MiB
Wed Oct 19 17:46:02 UTC 202, 4, 14 %, 101 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:46:06 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:46:06 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:46:06 UTC 202, 6, 16 %, 106 W, 512 MiB
Wed Oct 19 17:46:06 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:46:06 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:46:06 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:46:06 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 17:46:06 UTC 202, 0, 14 %, 101 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:46:09 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 17:46:09 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:46:09 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:46:09 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:46:09 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:46:09 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:46:09 UTC 202, 6, 16 %, 106 W, 512 MiB
Wed Oct 19 17:46:09 UTC 202, 0, 14 %, 101 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:46:13 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:46:13 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 17:46:13 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:46:13 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:46:13 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:46:13 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:46:13 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:46:13 UTC 202, 0, 14 %, 101 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:46:17 UTC 202, 5, 16 %, 107 W, 512 MiB
Wed Oct 19 17:46:17 UTC 202, 6, 16 %, 106 W, 512 MiB
Wed Oct 19 17:46:17 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:46:17 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:46:17 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 17:46:17 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:46:17 UTC 202, 0, 14 %, 101 W, 512 MiB
Wed Oct 19 17:46:17 UTC 202, 4, 14 %, 102 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:46:21 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 17:46:21 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:46:21 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:46:21 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:46:21 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:46:21 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:46:21 UTC 202, 0, 14 %, 101 W, 512 MiB
Wed Oct 19 17:46:21 UTC 202, 3, 13 %, 99 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:46:24 UTC 202, 6, 16 %, 106 W, 512 MiB
Wed Oct 19 17:46:24 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 17:46:24 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:46:24 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:46:24 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:46:24 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:46:24 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:46:24 UTC 202, 0, 14 %, 101 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:46:27 UTC 202, 5, 16 %, 107 W, 512 MiB
Wed Oct 19 17:46:27 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:46:27 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:46:27 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 17:46:27 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:46:27 UTC 202, 0, 14 %, 101 W, 512 MiB
Wed Oct 19 17:46:27 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:46:27 UTC 202, 4, 14 %, 102 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:46:31 UTC 202, 6, 16 %, 106 W, 512 MiB
Wed Oct 19 17:46:31 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 17:46:31 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:46:31 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:46:31 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:46:31 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:46:31 UTC 202, 4, 14 %, 101 W, 512 MiB
Wed Oct 19 17:46:31 UTC 202, 0, 14 %, 101 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:46:34 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 17:46:34 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:46:34 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:46:34 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:46:34 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:46:34 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:46:34 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:46:34 UTC 202, 0, 14 %, 101 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:46:39 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 17:46:39 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:46:39 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:46:39 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:46:39 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:46:39 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:46:39 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:46:39 UTC 202, 0, 14 %, 101 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:46:43 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:46:43 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:46:43 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 17:46:43 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:46:43 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:46:43 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:46:43 UTC 202, 0, 14 %, 101 W, 512 MiB
Wed Oct 19 17:46:43 UTC 202, 4, 14 %, 102 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:46:46 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:46:46 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 17:46:46 UTC 202, 5, 16 %, 107 W, 512 MiB
Wed Oct 19 17:46:46 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:46:46 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:46:46 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:46:46 UTC 202, 0, 14 %, 101 W, 512 MiB
Wed Oct 19 17:46:46 UTC 202, 3, 13 %, 99 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:46:50 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 17:46:50 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:46:50 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:46:50 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:46:50 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:46:50 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:46:50 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:46:50 UTC 202, 0, 14 %, 101 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:46:53 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:46:53 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:46:53 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:46:53 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:46:53 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 17:46:53 UTC 202, 0, 14 %, 101 W, 512 MiB
Wed Oct 19 17:46:53 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:46:53 UTC 202, 4, 14 %, 102 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:46:56 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 17:46:56 UTC 202, 5, 16 %, 107 W, 512 MiB
Wed Oct 19 17:46:56 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:46:56 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:46:56 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:46:56 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:46:56 UTC 202, 0, 14 %, 101 W, 512 MiB
Wed Oct 19 17:46:56 UTC 202, 3, 13 %, 99 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:47:00 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 17:47:00 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:47:00 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:47:00 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:47:00 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:47:00 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:47:00 UTC 202, 0, 14 %, 101 W, 512 MiB
Wed Oct 19 17:47:00 UTC 202, 6, 16 %, 106 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:47:04 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:47:04 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 17:47:04 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:47:04 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:47:04 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:47:04 UTC 202, 0, 14 %, 101 W, 512 MiB
Wed Oct 19 17:47:04 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:47:04 UTC 202, 7, 13 %, 98 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:47:08 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:47:08 UTC 202, 6, 16 %, 106 W, 512 MiB
Wed Oct 19 17:47:08 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:47:08 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:47:08 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 17:47:08 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:47:08 UTC 202, 0, 14 %, 101 W, 512 MiB
Wed Oct 19 17:47:08 UTC 202, 4, 14 %, 102 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:47:12 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:47:12 UTC 202, 5, 16 %, 107 W, 512 MiB
Wed Oct 19 17:47:12 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:47:12 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 17:47:12 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:47:12 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:47:12 UTC 202, 0, 14 %, 101 W, 512 MiB
Wed Oct 19 17:47:12 UTC 202, 1, 14 %, 103 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:47:17 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 17:47:17 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:47:17 UTC 202, 5, 16 %, 107 W, 512 MiB
Wed Oct 19 17:47:17 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:47:17 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:47:17 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:47:17 UTC 202, 0, 14 %, 101 W, 512 MiB
Wed Oct 19 17:47:17 UTC 202, 3, 13 %, 99 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:47:20 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 17:47:20 UTC 202, 5, 16 %, 107 W, 512 MiB
Wed Oct 19 17:47:20 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:47:20 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:47:20 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:47:20 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:47:20 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:47:20 UTC 202, 0, 14 %, 101 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:47:23 UTC 202, 6, 16 %, 106 W, 512 MiB
Wed Oct 19 17:47:23 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:47:23 UTC 202, 7, 13 %, 97 W, 512 MiB
Wed Oct 19 17:47:23 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:47:23 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:47:23 UTC 202, 0, 14 %, 101 W, 512 MiB
Wed Oct 19 17:47:23 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:47:23 UTC 202, 2, 14 %, 103 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:47:27 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 17:47:27 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:47:27 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:47:27 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:47:27 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:47:27 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:47:27 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:47:27 UTC 202, 0, 14 %, 101 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:47:30 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:47:30 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 17:47:30 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:47:30 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:47:30 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:47:30 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:47:30 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:47:30 UTC 202, 0, 14 %, 101 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:47:35 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:47:35 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 17:47:35 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:47:35 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:47:35 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:47:35 UTC 202, 0, 14 %, 101 W, 512 MiB
Wed Oct 19 17:47:35 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:47:35 UTC 202, 4, 14 %, 102 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:47:38 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:47:38 UTC 202, 5, 16 %, 107 W, 512 MiB
Wed Oct 19 17:47:38 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:47:38 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:47:38 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:47:38 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:47:38 UTC 202, 0, 14 %, 101 W, 512 MiB
Wed Oct 19 17:47:38 UTC 202, 2, 14 %, 103 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:47:41 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 17:47:41 UTC 202, 6, 16 %, 106 W, 512 MiB
Wed Oct 19 17:47:41 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:47:41 UTC 202, 5, 16 %, 107 W, 512 MiB
Wed Oct 19 17:47:41 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:47:41 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:47:41 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:47:41 UTC 202, 0, 14 %, 101 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:47:46 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 17:47:46 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:47:46 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:47:46 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:47:46 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:47:46 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:47:46 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:47:46 UTC 202, 0, 14 %, 101 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:47:51 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 17:47:51 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:47:51 UTC 202, 5, 16 %, 107 W, 512 MiB
Wed Oct 19 17:47:51 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:47:51 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:47:51 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:47:51 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:47:51 UTC 202, 0, 14 %, 101 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:47:55 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:47:55 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 17:47:55 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:47:55 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:47:55 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:47:55 UTC 202, 0, 14 %, 101 W, 512 MiB
Wed Oct 19 17:47:55 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:47:55 UTC 202, 1, 14 %, 103 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:47:59 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:47:59 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:47:59 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:47:59 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 17:47:59 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:47:59 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:47:59 UTC 202, 0, 14 %, 101 W, 512 MiB
Wed Oct 19 17:47:59 UTC 202, 4, 14 %, 102 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:48:03 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 17:48:03 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:48:03 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:48:03 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:48:03 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:48:03 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:48:03 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:48:03 UTC 202, 0, 14 %, 101 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:48:06 UTC 202, 6, 16 %, 106 W, 512 MiB
Wed Oct 19 17:48:06 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 17:48:06 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:48:06 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:48:06 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:48:06 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:48:06 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:48:06 UTC 202, 0, 14 %, 101 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:48:11 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:48:11 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 17:48:11 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:48:11 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:48:11 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:48:11 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:48:11 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:48:11 UTC 202, 0, 14 %, 101 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:48:14 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 17:48:14 UTC 202, 6, 16 %, 107 W, 512 MiB
Wed Oct 19 17:48:14 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:48:14 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:48:14 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:48:14 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:48:14 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:48:14 UTC 202, 0, 14 %, 101 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:48:17 UTC 202, 2, 14 %, 103 W, 512 MiB
Wed Oct 19 17:48:17 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:48:17 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:48:17 UTC 202, 3, 13 %, 99 W, 512 MiB
Wed Oct 19 17:48:17 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:48:17 UTC 202, 4, 14 %, 102 W, 512 MiB
Wed Oct 19 17:48:17 UTC 202, 6, 16 %, 106 W, 512 MiB
Wed Oct 19 17:48:17 UTC 202, 0, 14 %, 101 W, 512 MiB
timestamp, module_id, utilization.aip [%], power.draw [W], memory.used [MiB]
Wed Oct 19 17:48:21 UTC 202, 5, 16 %, 106 W, 512 MiB
Wed Oct 19 17:48:21 UTC 202, 2, 14 %, 102 W, 512 MiB
Wed Oct 19 17:48:21 UTC 202, 7, 13 %, 98 W, 512 MiB
Wed Oct 19 17:48:21 UTC 202, 6, 16 %, 106 W, 512 MiB
Wed Oct 19 17:48:21 UTC 202, 3, 13 %, 100 W, 512 MiB
Wed Oct 19 17:48:21 UTC 202, 1, 14 %, 103 W, 512 MiB
Wed Oct 19 17:48:21 UTC 202, 0, 14 %, 101 W, 512 MiB
